"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ukraine","UKR","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.95834284506185","5.12455131993821","6.50765667808632","7.13810923248089","8.20201116499013","8.63080850033778","9.67281056421854","8.43343536408138","8.43286018052472","8.61717304453381","9.0385067494865","10.0259149452931","8.95437691809252","8.48848939517013","7.37802656324424","6.45881778907633","6.34865363471366","5.71329025319592","5.35354492651592","4.8840172367434","4.35172635644192","","5.14466887046868","","6.30148689951329","","","6.16025303748787","4.50424571843827","4.11661376082874","3.86703005362156","3.84320089520623","","",
"Ukraine","UKR","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25000","","","","","600","","","130","","","","2000","2000","1","",
"Ukraine","UKR","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","","52.7363166809082","","38.8059692382813","","41.7910461425781","39.3034820556641","36.0576934814453","49.519229888916","55.288459777832","55.288459777832","56.730770111084","55.9241714477539","53.0805702209473","52.1126747131348","45.0704231262207","43.1924896240234","49.7536964416504","50.2463035583496","53.694580078125","54.1871910095215","52.4271850585938","53.6231880187988","57.0048294067383","56.038646697998","54.5893707275391","",
"Ukraine","UKR","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.324850231409073","","-0.240636587142944","","-0.610850632190704","","-0.519448935985565","-0.589256763458252","-0.671051442623138","-0.28532487154007","0.0496412701904774","0.0641184598207474","0.0906661003828049","0.0590889118611813","-0.0839820206165314","-0.132440626621246","-0.2795430123806","-0.315396577119827","-0.142217665910721","-0.0867874175310135","0.00179059756919742","0.0148969935253263","-0.0304441340267658","0.0231677908450365","0.0892926454544067","0.0710949152708054","-0.0248077064752579","",
"Ukraine","UKR","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1932256126","2647710862","2234789257","1989928704","1494818567","1122990972","1213573602","1213059990","1165828545","1175952420","1283585848","888065427","",
"Ukraine","UKR","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6440286256241","28.8986194173449","55.2343020585979","53.2295499877219","55.2813404903928","45.3761144326493","40.7498555839552","37.0291387869631","39.9289270896705","37.3479459750786","33.2755156958324","30.5326785512426","34.1113596749869","39.8199620464173","41.7341573169577","47.2678375708633","45.1316346959348","41.822148727071","44.9357957785563","46.4876071072575","44.0656483794953","42.9202273221235","36.5041697236213","30.3008583337637","25.1051097092299","24.5439209035836","22.7277851384468","21.2724177115635","19.3536096581511","","","",
"Ukraine","UKR","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38712204480935","0.56738861527356","1.51245946098063","0.855513968070997","2.94933854163008","2.71106503865602","3.19620116555148","1.60671612823334","1.17144136967438","1.14609085033942","1.35527527267421","2.16888217287845","3.16221647064932","3.13824439329373","2.08193693369539","1.96737057744055","4.47817579555868","3.25980935294677","3.70208480466771","3.72356810396357","3.76652388498341","4.42300989119334","4.68013915248956","6.75715595649511","6.68839363453524","5.49205925463357","5.23723080217588","5.55093614473923","","","",
"Ukraine","UKR","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.08962319913833","12.2109459848061","7.61257531168126","4.75379328630694","8.72735353142556","10.2130858455637","6.89873467805114","8.8461040362616","6.76776643640038","6.64435259135363","8.99325937159274","7.82569293425916","5.26275179596898","4.19112527078664","2.67291066193613","2.41696338459625","2.43587758232874","6.40363351816463","4.70798094920264","4.92340721658888","4.10230665601491","6.07458835034177","6.22564269777783","8.78442695791194","8.40672159960292","7.25053206439999","8.33832174061391","10.5748045888753","17.5391333511374","","","",
"Ukraine","UKR","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03633071693856","2.23506218688205","0.786428055257566","3.76816194418276","4.15257591644851","5.48627552920182","5.88663538311796","6.62378588387654","6.95509043105789","9.28333709647606","9.11118629997174","7.13434985162316","9.59589469698849","10.9899411822853","10.4227380734286","9.61409267127","11.2260770709213","12.473875165343","11.0517251099478","10.2776607671708","13.5073075001125","11.307783144054","13.2259200810509","14.0536271485656","14.2925888766376","12.3583035604885","12.5468490048272","13.4867615198937","12.1270779658091","","","",
"Ukraine","UKR","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5249040687","0.6858611255","0.4434596599","1.345608437","1.1868190599","0.5100191475","0.6833916285","1.1640920448","0.9682181022","1.1027492095","1.0703991137","0.8912497742","1.0962465422","0.9270759775","0.9591142886","0.8249902606","0.9463219735","0.9319794428","0.9847367838","0.8258582401","0.7335500521","0.6796868626","","",
