"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"China","CHN","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","74.8896647048","74.8896647048","70.4407737322","64.5089191021","63.0259554446","64.5089191021","59.3185463008","63.7674372734","65.2504009309","69.6992919035","71.9237373897","72.6652192185","74.148182876","71.9237373897","74.148182876","77.8555920198","79.3385556773","80.0800375061","77.1141101911","74.8896647048","74.148182876","72.178065657","69.868367556","71.3356032717","77.8271431416","79.9284760251","83.285472053","87.533031134","94.5356736128","88.6744618103","90.8913233463","100.5258036726","102.7548544283","102.1422890772","102.4428422115","100","90.9749319475","91.6950956546","96.7485234355","95.3792365796","96.1058055034","106.3561044323","","",
"China","CHN","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","3.53887399463807","2.8804347826087","5.69476082004556","13.8876603272888","15.2098765432099","16.5738758029979","19.0318701142514","12.0067170445004","11.4271821055191","12.9794259588519","27.2835885739112","24.1892242497622","19.2383245675179","14.9693053797077","20.0008940945058","28.9994649545211","34.0938553279751","34.5053199936478","36.3301830386081","35.4622405792667","33.2467190808833","27.5668441732923","27.2805860326238","26.1063378526647","24.2412717730869","23.0411373517884","22.8800377867826","27.6452882342358","28.54556904273","29.4129441468015","36.3863828398526","39.031291182754","52.7655888975034","57.677114490738","57.0556701347339","55.0380089439261","53.1909013317644","50.738700866788","34.6825844149732","25.0148563114314","25.0851339611828","",
"China","CHN","Import value index (2015 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","1.1869196346","1.3103476582","1.1478562157","1.2731472364","1.6314616999","2.514867556","2.5536750366","2.5722454873","3.2895886606","3.5200527139","3.1751304035","3.7968833731","4.7964735877","6.1877098437","6.8814233092","7.8638767392","8.2725537431","8.4658179556","8.3536461204","9.8708833109","13.3977467989","14.5009484603","17.5741828524","24.5753962638","33.4151203297","39.293067373","47.1229472333","56.9263726466","67.4321223496","59.8918411101","83.1314160878","103.8056259723","108.2663616636","116.1008260453","116.6511467882","100","94.5437690497","109.7778830913","127.160706998","123.7454437653","123.0058003064","160.079062135","","",
"China","CHN","Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports)","TM.VAL.MRCH.R6.ZS","","2.58556269615902","","","","","","","","","","","","","","","","","1.01357599970407","1.01918850489031","0.849013073570879","0.79471117172511","1.03301525204198","1.13205421845079","0.964420846594281","0.536720636908489","0.42264196287036","0.228120871671599","0.271895736566454","0.507472685957845","0.541822319893117","0.475295954398126","0.417265983978186","0.633542416551671","0.643606208839645","0.949146130157457","0.975789678227263","1.63331738919409","0.920866901734516","1.30058955575134","2.35237171089153","1.78793309438471","1.70564717032223","1.91032837482903","2.58936788525903","2.9184967631119","3.32116718258825","3.43589063586596","4.54787431973991","3.7693708474036","4.03989833066697","4.99125536134097","5.63053538182178","5.65609326142718","5.6911217006179","3.25349120785885","3.44395782215344","3.80682082674264","4.2192864814459","4.21526287295488","3.36092129294361","","","",
"China","CHN","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","0.0434653941478933","","0.155857472442963","0.30466239800282","0.458882926700325","0.41865355010701","0.293988456233095","0.199622412323859","0.486881692601339","0.519402998887159","0.552101907606035","0.565182308552977","0.311189829622015","0.229441558993259","4.93386716368669","6.29306744381291","4.43234836568544","3.82825677383231","4.592940575319","3.63346792062632","3.11281262243117","3.22213338321727","3.37422582435883","4.06577738363571","3.70541125101543","3.32696232101575","3.00316091446138","3.2601626471898","2.99890753447581","3.08287360588964","3.19320596861969","3.27146520037056","3.29475050699113","3.91521800129778","4.21925677759803","3.94099242748679","3.69050252023575","3.58665751105034","3.24403747184578","3.53781010463231","4.08182759239561","4.48916485125305","4.40592040422083","","","",
"China","CHN","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","2648000000","1747000000","1373000000","1450000000","1710000000","2246000000","2482000000","2169000000","2068000000","1917000000","2279000000","2129000000","2851000000","5208000000","7791000000","7926000000","6660000000","7148000000","11131000000","15621000000","19941000000","22014000000","19285000000","21390000000","27410000000","42252000000","42904000000","43216000000","55268000000","59142000000","53345000000","63791000000","80585000000","103959000000","115615000000","132084000000","138833000000","142370000000","140237000000","165699000000","225094000000","243553000000","295170000000","412760000000","561229000000","659953000000","791461000000","956116000000","1132567000000","1005923000000","1396247000000","1743484000000","1818405000000","1949990000000","1959233000000","1679566000000","1587925000000","1843792000000","2135748000000","2078386000000","2065964000000","2686747000000","2716151000000","",
"China","CHN","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","4.77211796246649","5.97826086956522","4.59377372817008","3.05174701459531","4.04938271604938","6.0813704496788","6.40408899579074","5.23369717324377","2.28543642110382","5.43561087122174","2.97599652438362","3.13067543025167","11.9130600088714","17.346814096103","1.04162009924449","4.88674870697343","7.11507833623468","6.63172939494998","7.11677027312977","7.10825557085309","7.20204394130951","8.70668916151297","8.65473711488267","8.82930422616343","9.69040862324762","8.6800966305832","8.42155145849402","7.56042333473431","8.91627160940646","8.30078133348788","8.03748443873967","7.82710015018815","6.35809833306283","2.64084479378624","3.4095306502248","2.7917135138256","2.6172298419375","2.67460897368332","4.34475532161824","5.43578214567701","5.18408182794653","",
"China","CHN","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","7.72219217980669","5.80953962488292","5.00369331626264","6.52618016822555","","","","","4.88028636192138","3.11877520379739","4.40669992849761","5.19581538916102","5.12059538548004","5.23300210715373","4.22496363325182","4.30121214034183","4.80793199950174","4.57393905329155","4.25645256269624","3.99418660135623","4.04212086916003","3.90143631378837","3.99417199121639","3.78012177829529","3.58024044970668","3.40875565285016","3.77456784055352","4.27006208865219","3.94586433936926","3.72488748620029","3.57063706475021","3.70433780393016","3.77933740452549","3.93864460130808","3.57649129585483","3.15651525304253","2.8780222390457","2.65802809604205","2.68876958657828","",
"China","CHN","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","0","0.3468752","0.0471976","0.3271845","0","0.3227226","0","0","0","0","0","0","0","0.1417067","0.15919","0.2977888","","","0","0.0481074","0.870352","0","0","0","0","0","","",
"China","CHN","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.32","11.27","11.27","11.27","11.27","11.27","11.28","11.28","11.28","11.28","11.28","","","11.37","11.37","11.37","11.43","11.43","11.43","11.43","11.43","","",
"China","CHN","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","0","0.3789075","0.1144109","0.4317071","0","0.471344","0.2117134","0","0","0","0.0475582","0.042864","0.0358409","0.1092314","0.0598393","0.282353","","","0","0.0351721","0.1860488","0.0751886","0.0737936","0.0775597","0.0528538","0.068478","","",
"China","CHN","Bound rate, simple mean, all products (%)","TM.TAX.MRCH.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.02","10","10","10","10","10","9.94","9.94","9.94","9.94","9.94","","","9.98","9.98","9.98","10.01","10.01","10.01","10.01","10.01","","",
"China","CHN","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","0","0.386415","0.1280186","0.4541469","0","0.5010889","0.2499621","0","0","0","0.0564808","0.0508603","0.0424355","0.1034278","0.0412674","0.2799588","","","0","0.0334065","0.0888326","0.0887266","0.0859897","0.090284","0.0612529","0.0790077","","",
"China","CHN","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.64","9.63","9.63","9.63","9.63","9.63","9.55","9.55","9.55","9.55","9.55","","","9.51","9.51","9.51","9.53","9.53","9.53","9.53","9.53","","",
"China","CHN","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.43618295141696","10.1951254524388","9.74564544669289","8.79156471423692","8.30636939851957","7.97123832687992","4.07553165362389","3.85837919915506","","","","","","","","","","","","","","","","","","","",
"China","CHN","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1090000000","738000000","757000000","1055000000","1083000000","1361000000","1529000000","2211000000","","","","","","","","","","","","","","","","","","","",
"China","CHN","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4520000","5061000","5324000","8426000","9232000","10473000","12133000","16602000","20222000","28853000","31026000","34524000","40954000","45844000","47656000","57386000","70250000","83182000","98185000","116593000","127860000","135130000","143035000","149720000","154632000","20334000","","","",
"China","CHN","Urban population","SP.URB.TOTL","108085352","110327936","114685540","121162226","127791981","129348359","131746910","134196718","136747486","139527262","142386810","145443877","148131235","151552570","155688522","159452730","162497601","165293316","171153535","180399661","189947471","199949784","210823843","220472140","230206255","240414890","251325056","262976051","275121076","287504237","300165618","314301034","328521540","342961393","357836540","373035157","388593258","404485562","420606126","436766058","452999147","471767321","491993700","512473984","533257098","554367818","575118254","595670841","616481190","637407288","658498663","679390629","700996454","722694421","744357517","765822300","787376534","809246214","829760595","848982855","866810508","882894483","897578430","",
"China","CHN","Rural population","SP.RUR.TOTL","558984648","550002064","551084460","561172774","570563019","585836641","603653090","620353282","637762514","656497738","675928190","695661123","713898765","730387430","744661478","756942270","768187399","778161684","785011465","788605339","791287529","793935216","797806157","802837860","806618745","810625110","815464944","821058949","826508924","831145763","835019382","836478966","836448460","835478607","833998460","831819843","828956742","825589438","821328874","815968942","809645853","800082679","788406300","775926016","762817902","749352182","735901746","722214159","708173810","693852712","679206337","665644371","653193546","640545579","627502483","614037700","600413466","586968786","572999405","558762145","544289492","529465517","514596570","",
"China","CHN","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Population, male","SP.POP.TOTL.MA.IN","341138996","337450093","340026760","348325853","356360258","364804644","374986192","384642262","394735485","405646633","416968741","428564524","439217831","449348529","458696311","466815575","474033212","480472686","486875919","493349888","499521578","505914924","513390374","520835742","527694048","534936840","542996840","551857867","560925001","569736272","578362685","586550906","594017657","601094975","608141512","615007084","621705337","628320340","634564886","640278062","645562937","650413443","654865007","659030348","663027988","667008138","670816557","674398683","677925783","681368810","684712330","688484213","693176026","697792609","702159650","706169297","710100087","714208198","717291023","719565010","720928153","721140373","720646499","",
"China","CHN","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","7.12415391132881","6.91832320353667","6.81191594633094","6.75691948894592","6.6916540358685","6.63743567066988","6.62196476048031","6.62118656496402","6.63914628711946","6.67295436750523","6.70199303211647","6.74519418186767","6.7804365054766","6.83482919991518","6.95604583854609","7.09805446155274","7.2246578820614","7.29494329092292","7.3039554091028","7.33318524114266","7.37924230015517","7.41647069001133","7.46351649431843","7.48846676182667","7.50102928594207","7.54072202175434","7.59752432614599","7.66462864923262","7.75121585260442","7.88236872846994","8.0461130673414","8.19611259933312","8.35948219766046","8.57079604482487","8.78393058120569","8.99594017934668","9.198011197999","9.38308912077861","9.61491135007588","9.86824380434489","10.096406056056","10.3061465786303","10.4845084411054","10.6415538432343","10.768450509386","10.8798334711327","11.0362066622772","11.2196764357477","11.3944404914899","11.5856713823508","11.8150027950387","12.1023026584543","12.4569753842075","12.881930702859","13.3783171134454","13.9899205925489","14.68739962838","15.4940072942402","16.369816309205","17.2443218570896","18.1592334111214","19.0074297921354","19.8785043953627","",
"China","CHN","Population ages 80 and above, female (% of female population)","SP.POP.80UP.FE.5Y","0.457958693128044","0.445092204885185","0.439294995390509","0.432390555419627","0.422052358962591","0.412931384360684","0.407575072054017","0.406845627961107","0.409640168928185","0.412655654771755","0.413857213068128","0.415576229001356","0.423544090735821","0.438941015193688","0.457982123313615","0.478755943324734","0.499727556646912","0.521300799450307","0.544928344710193","0.568509137265276","0.595717456512003","0.629121936707466","0.664536315689124","0.702808308303271","0.74188429972448","0.778160535090879","0.811097221114373","0.838288323407447","0.86498185337903","0.894346027343996","0.918423255728078","0.934027510990754","0.950936727139661","0.980179537060566","1.01920921127526","1.05986826588547","1.099865212634","1.13954375157426","1.18045768683288","1.22303272598376","1.2718695163341","1.33122121005588","1.39525299512964","1.46272062266444","1.54023404410496","1.62194966423161","1.69398519305453","1.7632160589364","1.84154759928082","1.92070034127455","2.00027425898527","2.07743433033467","2.15392266010903","2.24350195296742","2.3383472152448","2.4316941035275","2.52029626624792","2.59825208032549","2.67246923314087","2.74172742293536","2.81621381224589","2.90503520084712","2.99483074166268","",
"China","CHN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.37997409838974","1.3450062962969","1.32813598845425","1.31652753772161","1.30803376615945","1.30942324786105","1.31153329039853","1.30631691765611","1.29287835839988","1.27576094569112","1.27130102208849","1.28813388367539","1.31755038856232","1.35592534730573","1.40077718701901","1.44068919667135","1.46914776760663","1.48518913845695","1.49677894892514","1.51269130301252","1.52308055120951","1.52062439180408","1.51965935562392","1.53501894435293","1.56358897129565","1.59522520734852","1.63043419464504","1.66395234092573","1.68122798752403","1.68861433376965","1.70602528178349","1.73254768583927","1.76226349999898","1.8039869147723","1.86154927791511","1.91726203708636","1.95480463441251","1.99160831891297","2.04298516764698","2.08512259025429","2.12301101040207","2.17338456833604","2.22928942813137","2.29276924810427","2.36190821189702","2.42613962798309","2.48432727304485","2.52556738840522","2.5351786597638","2.52128919433716","2.51090944078485","2.52233621206725","2.5435979228255","2.56539626549364","2.60695685477172","2.67078348138913","2.75521847867351","2.8738905678079","3.04489720983078","3.26264767308252","3.54338809276197","3.85291114624582","4.19621283870536","",
"China","CHN","Population ages 65 and above, male","SP.POP.65UP.MA.IN","11153803","10747211","10636048","10670844","10676294","10762385","10996190","11301927","11662714","12053090","12464745","12920463","13382624","13875324","14422167","14976360","15509428","16058483","16713757","17459226","18178394","18853784","19539489","20216283","20905782","21679732","22510259","23341793","24219551","25208889","26240353","27250937","28347337","29595620","30905717","32284765","33697150","35138540","36740413","38398383","39988499","41541120","43064306","44528983","45843555","47111164","48447013","49697821","50823739","51961372","53205039","54698215","56513371","58560178","60815414","63491780","66479603","69824779","73385487","76975721","80702563","84121560","87652339","",
"China","CHN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.05945519723787","2.05660529278951","2.03857835887333","1.99275744684588","1.94250014710189","1.91639102212594","1.92219240863796","1.94756329220281","1.98078852057152","2.01663915514049","2.04167695191114","2.04904479587455","2.04131718794409","2.02924823865171","2.02792333929862","2.02647729544006","2.01358349630866","2.00779086828294","2.0227863794282","2.05073496643344","2.0828964708759","2.12153545803464","2.15817183008195","2.17388146153719","2.17647990693522","2.19128465444439","2.21297714112667","2.22965451143341","2.25768905169109","2.30431574352262","2.34470997089035","2.36565755400597","2.39300847740174","2.43917510855573","2.47521404662335","2.50844105562137","2.55584479041582","2.60829247186796","2.67017349683383","2.73930308636352","2.80262498343741","2.86149874755258","2.90412328950941","2.91100741875386","2.89104862092656","2.87405752890337","2.88063233629533","2.89905000485492","2.91792665464137","2.95818571766593","3.02227945244086","3.10857527543576","3.23313137705917","3.41303736661107","3.63971205320405","3.92878752309581","4.24158232892231","4.58475403468403","4.92503744667185","5.20895619963774","5.44192010887473","5.58768607105925","5.68124198255823","",
"China","CHN","Population ages 55-59, female (% of female population)","SP.POP.5559.FE.5Y","3.55896404640563","3.5958795363166","3.5783086393011","3.50638844721009","3.44067290011953","3.37747574092534","3.29481341726036","3.22799357537241","3.18694690636821","3.16053226746189","3.14567152332726","3.14807804004352","3.15823545884409","3.1398607413441","3.10385157093165","3.0950613752742","3.10598141553741","3.118598079464","3.1497377538274","3.20341348966306","3.24821115641621","3.26079035338875","3.26974798354241","3.300908592623","3.31881899652454","3.32825591666686","3.35217225746518","3.37770780815223","3.41194447310931","3.45555400586668","3.49031167289385","3.52402302809762","3.54634313711664","3.5281836597565","3.48002199986706","3.43761695420518","3.42537442695415","3.43049895273423","3.43984838084217","3.47721240550857","3.54235718079012","3.63300069071858","3.77169858062126","3.97695985770897","4.23503925298058","4.55959983365388","4.90780982781686","5.29040461856338","5.66182073701138","5.96040996205018","6.19571990980553","6.32590014756388","6.38671766333395","6.35908547381723","6.13256606055381","5.75309491038175","5.37403695054719","5.24356399544536","5.62568212736709","6.30062692743728","7.01005343286019","7.74366160553931","8.15856535966761","",
"China","CHN","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","4.61076892354467","4.67370956749864","4.69752840782176","4.61292468833803","4.48951767886158","4.40869788824907","4.35362687353056","4.30576597563301","4.27646415492994","4.27341244137951","4.26434735257389","4.22184931745278","4.1894231721557","4.18898709563921","4.1753081886092","4.16564609569644","4.18804950551098","4.22371005851348","4.27239334678381","4.32841115131355","4.37243397503952","4.40376277353451","4.4023906063371","4.34861584625891","4.25998869104457","4.17335107132621","4.11695322053591","4.07554148938862","4.03942205037641","4.03756481771047","4.06621246321532","4.13106608355953","4.26034904345728","4.4675707824114","4.73492278629162","5.07554753008209","5.44300370014351","5.85096767681679","6.24956197921148","6.57243306826118","6.82744893821973","6.96748780528053","7.03617257814632","7.00909750625732","6.76180358854968","6.34285389320847","5.92248117083164","5.77431827753907","6.17974573294288","6.89532570313832","7.63732077670176","8.39009240563348","8.78116307847497","8.75044570696313","8.73045646738581","8.80523764493705","8.87111193368135","8.92236320726305","8.85095711579767","8.60730524923525","8.2338255922678","7.78811286418752","7.34779059104469","",
"China","CHN","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","5.82893636915523","5.86589878232226","5.84517092070192","5.78396178207838","5.68966663352267","5.60525755291693","5.56081269530374","5.53898603988531","5.52327560675139","5.51102510659947","5.49079637780538","5.46392785000866","5.41376337704731","5.30361659223105","5.15645509123141","5.03052656347979","4.95719427197382","4.91508304795775","4.88275225789413","4.88722774241486","4.92719859410989","4.99738584093719","5.12418397461621","5.34098865710902","5.62764465685167","5.98736059723401","6.36180269947184","6.7644572660834","7.14666473238598","7.43730307700144","7.64512008467636","7.73914126723531","7.77355246266747","7.70928738280484","7.41130675800855","6.93338553835428","6.46081826294658","6.28920310596828","6.7209655594903","7.49305022012388","8.29418292995104","9.10592100505234","9.53219846631252","9.50196875993596","9.47970444863472","9.55587576453674","9.61960791163492","9.66914527853888","9.57436800322673","9.27948525188298","8.83749979772615","8.31224125431514","7.79043892886874","7.28085155410136","6.89746190691962","6.71885796159543","6.70896723549821","6.8666198219894","7.04636910413801","7.14391470032879","7.26334920830319","7.43491071481068","7.62643622932006","",
"China","CHN","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.29845711249483","7.3966047012808","7.36833780914407","7.15022974848001","6.86713206149297","6.62081675892112","6.44207564201261","6.31232967794475","6.18615498845233","6.10221570117952","6.07110930620149","6.08626725435535","6.18719291350956","6.39836796392989","6.6940101713889","7.09506391895217","7.53455125313312","8.02889746536562","8.50751058232417","8.8723088563629","9.13772045947195","9.24287829489747","9.23919501468082","9.11636651533712","8.7236505862179","8.11437773685622","7.50719924356376","7.24022727475976","7.6564786700626","8.44362273387801","9.24444800938521","10.0622696157936","10.473366327581","10.392097204099","10.3283598034228","10.3787939234117","10.4223475851937","10.4591717111071","10.3477830593315","10.0274035680938","9.54806226926301","8.97729686519949","8.41648139118909","7.86961916695905","7.4557784133284","7.25881735981947","7.24115051700481","7.40496741538032","7.58389167871893","7.66322527026875","7.7575251745495","7.89777384990914","8.05009758460099","8.23472191918401","8.45351388259062","8.6506046515993","8.60020681806483","8.21068016660332","7.74580267040298","7.26010528858139","6.69263613317195","6.24000255977345","5.97543105676775","",
