"Data Source","World Development Indicators",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Russian Federation","RUS","Export volume index (2015 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3966732495","56.4451918436","61.7944773662","69.6452825982","77.0048254231","81.1982484452","84.9574030965","88.8797359612","87.8045643658","85.9747259403","92.2269433341","90.4209408785","90.232179872","92.9646327457","93.8555016035","100","103.9187885856","107.9113033295","112.8587209984","109.4441028541","109.1277320654","112.7192881258","","",
"Russian Federation","RUS","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6194416603119","16.3667409057164","13.8845729348606","14.9380709868991","16.7367944795773","16.4301427132229","14.2602815177479","14.8609756998117","12.2308777130975","11.6976856183916","11.9017353269311","12.7326047736767","14.392255325094","15.6002279018252","16.9492667245763","15.2656101609102","16.251977962355","17.2448326740547","15.4076194743827","13.9210981341003","12.9676607620728","13.8405663942918","16.1949476234327","16.5736979529118","16.3772418230265","15.7176034053668","18.9986426124031","21.6557301792863","20.188765398028","",
"Russian Federation","RUS","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76461205097566","3.42816771892838","28.8858402050698","31.4019336296189","33.7547764806895","28.9639495109682","27.5567294852472","28.9969977293047","35.9049926079165","20.7449399409875","24.4577884763265","25.3850035381091","18.4760599721766","20.4323416466634","15.4826538026232","17.468079647533","16.4824165046071","11.7272595246537","13.4878005106929","14.7987658184087","16.8257703168692","15.2571142297447","14.5620363973782","14.5164374070744","12.8125230704238","13.1025117891357","13.5927740541451","13.7504837335345","14.0033225294906","","","",
"Russian Federation","RUS","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19512655296815","5.30878180615209","1.65986455536317","1.53191728543223","1.63298466866168","1.8047353138015","1.76746280320667","2.41640224686805","1.81923688350361","1.76922939949969","1.41083263462757","1.28760341154663","1.21665205536211","1.04506529148435","1.00851799238418","0.889367232583173","0.870423701775414","1.28953755372682","1.31474367373502","1.26873356992455","1.32808855357425","1.41301953252245","1.59259115879289","1.89363665763909","1.99315010314482","1.93957556855877","1.9914778552482","2.28861367319518","2.12171403275288","","","",
"Russian Federation","RUS","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71128085210998","10.8758630228133","3.20068104447372","2.41253265238159","3.86115450147598","3.3972240387382","3.58360188232633","3.95823386197044","3.81404564501869","5.7575357133682","7.00412562339853","7.43078451443967","8.58703512121986","9.26119013941234","11.5369794954517","14.1704109735399","15.0276333028691","16.5236662492925","20.0600872900736","17.6437093858973","18.8151290342433","19.5779563068512","20.6132656586516","22.9007381778908","25.0467889283912","25.5417982587197","25.9911319216033","26.3216052702079","27.8865352037333","","","",
"Russian Federation","RUS","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10054486098327","2.0529382959715","0.597771449837414","0.461213138833","0.239414568840122","0.246017342129123","0.492978585186697","0.529171262779691","0.371627165241965","0.327150524648163","0.313323693961082","0.34741566794005","0.342248867951683","0.440935619055356","0.500364166339267","0.372566827045836","0.431401791894524","0.499918676096463","0.444192556085833","0.517791341228606","0.520166394508442","0.620921286356983","0.668932828802556","0.753525164470077","0.860676780894068","0.711984175003759","0.755610453454591","0.715230383550126","0.76422003543188","","","",
"Russian Federation","RUS","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.677394128","5.09698917","5.9819963271","5.3171126536","6.4181794303","7.7636945978","8.7028267179","8.6039159355","7.7924366038","7.279129116","8.5298933492","7.1566791018","7.497341894","6.8395604332","7.8848308802","9.1378017087","8.4000657249","8.6716405774","9.9064004001","9.3565802114","10.3662438509","9.9902808681","","",
"Russian Federation","RUS","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9136117565","76.2538069229","75.4648700036","78.5115090387","84.1759296543","88.1321983252","92.0981472664","98.2687231318","110.0609699507","108.520116341","110.3649583105","120.4081695236","117.1571489094","120.0860776994","117.9245282431","100","97.399999962","103.8667767609","106.5873724197","102.7502270123","100.3635703351","111.3421976645","","",
"Russian Federation","RUS","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.27","7.77","","9.62","10.11","","","","9.91","10.1","","","10.14","","10.2","9.93","10.2","10.18","10.18","10.32","9.9","8.9","8.36","8.23","7.6","8","11.65","7.52","7.97","","",
"Russian Federation","RUS","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","99.92","99.92","99.92","","",
"Russian Federation","RUS","Tariff rate, most favored nation, simple mean, all products (%)","TM.TAX.MRCH.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.81","11.69","","11.65","12.62","","","","10.87","10.68","","","10.58","","10.05","9.9","9.95","9.01","8.96","9.06","8.83","8.07","7.52","6.79","6.42","6.42","8.52","6.33","6.86","","",
"Russian Federation","RUS","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","99.98","99.98","99.98","","",
"Russian Federation","RUS","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.77","12.56","","12.21","13.28","","","","11.11","10.82","","","10.68","","9.97","9.85","9.83","8.62","8.54","8.59","8.43","7.75","7.2","6.26","5.99","5.85","7.44","5.89","6.46","","",
"Russian Federation","RUS","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","",
"Russian Federation","RUS","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9760000000","11362000000","13427000000","16082000000","17963000000","18850000000","22456000000","26401000000","23785000000","30169000000","37343000000","48096000000","59504000000","55383000000","38432000000","27654000000","35584000000","38791000000","40611000000","10800000000","","","",
"Russian Federation","RUS","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1154000000","1238000000","1377000000","1732000000","1935000000","2092000000","2979000000","3979000000","3003000000","4409000000","5633000000","7117000000","8210000000","7692000000","4766000000","5035000000","5993000000","7144000000","6274000000","2107000000","","","",
"Russian Federation","RUS","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10290000","16208000","17463000","16188000","18820000","21169000","21595000","23309000","22521000","22064000","22201000","22486000","22909000","23676000","21339000","22281000","24932000","28177000","30792000","32421000","33729000","24571000","24390000","24551000","24419000","6359000","","","",
"Russian Federation","RUS","Urban population growth (annual %)","SP.URB.GROW","","2.76258577549577","2.73118845754455","2.70090299390757","2.66959093181864","2.63326880497099","2.06175043917211","2.03212699651261","2.00269506372148","1.96607980859363","1.91147262493452","1.85777735798236","1.82958334822252","1.80137786370445","1.7732893161219","1.74747711217265","1.85122058884438","1.82150194902889","1.79768247502305","1.58274931954336","1.35112612736852","1.29918653747044","1.25034281107982","1.21223929257588","1.36199999749494","1.3707485099111","1.30398021018832","1.27487515226714","1.21837924645343","0.882690364366183","0.162568458185851","0.279867793314894","0.0915287085862288","-0.0589331401142587","-0.0410813032484779","-0.0271011383291829","-0.152265821437878","-0.170794256531693","-0.17093876523409","-0.316093621727179","-0.426068727524834","-0.429544052386161","-0.466841006203021","-0.410158871957287","-0.34136940906381","-0.320178954508602","-0.266208543667034","-0.109882303334064","0.0172123796302606","0.089873956739492","0.105982823386074","0.139033012774432","0.248292323389437","0.310476221191443","0.33535855064672","0.327692643618675","0.324076820521198","0.27931225422418","0.176545374278621","0.15711497920048","-0.00730146817213459","0.280293701125771","0.32972799101485","",
"Russian Federation","RUS","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8","","","","","99.4","","","","","99.9","","","","","","","99.3","100","","","","","100","","","","","","","","",
"Russian Federation","RUS","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","",
"Russian Federation","RUS","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","55.1989214189875","55.0755323877284","54.9612090442792","54.8523012878164","54.7549797644206","54.6716330246737","54.5963638428435","54.5306636917009","54.467281859495","54.4078419358549","54.4333627148761","54.4613698846935","54.4107353892565","54.3527383888757","54.2946818639989","54.2371487983556","54.1737398098321","54.0990112979488","54.0206105361432","53.959752210287","53.9063596008084","53.8450944325758","53.7811075674623","53.7146910495478","53.6455331355236","53.572215455237","53.4854756119625","53.3845813538659","53.2834707426266","53.1983512751885","53.1429322480707","53.1150594304409","53.1040335147141","53.1076909603514","53.1329135852607","53.177580436541","53.2207209344997","53.2471616257978","53.2582156943698","53.2693607230279","53.2972159818296","53.343221035271","53.3984850457177","53.467185318843","53.5487287621907","53.6353287334415","53.7085795041113","53.7475579626622","53.764855283497","53.7700455135806","53.7603447142145","53.7374956093572","53.7068486038391","53.6739164632828","53.646264994708","53.6260253786333","53.6073233476231","53.5873289964501","53.5676166800889","53.5501227145566","53.5473054858739","53.5552174733002","53.5575275402787","",
"Russian Federation","RUS","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3787.80615234375","3595.88061523438","3332.10986328125","3368.71264648438","3441.99560546875","3450.99829101563","3371.53125","3355.68212890625","3302.67407226563","3224.37182617188","3235.55078125","3276.58129882813","3153.67724609375","3090.63232421875","3086.45458984375","3124.333984375","3089.55810546875","3064.15551757813","3086.5908203125","3109.76318359375","2959.9658203125","2825.53955078125","2787.24633789063","2749.4853515625","2724.9072265625","","","",
"Russian Federation","RUS","Age dependency ratio (% of working-age population)","SP.POP.DPND","57.576274838089","58.8097458694317","58.8613990113016","58.5489319338922","57.722752480662","56.6657929706261","55.6246249268045","54.5067394399243","53.510171745577","52.4415065501211","51.1785379431713","50.1183600667555","49.3121982357619","48.4675032208302","47.7182696242573","47.1031664877587","46.5973924826898","46.3254554868987","46.2543452271608","46.4287818598262","46.7004219402158","46.7842916422111","46.8211643089419","47.1826345352892","47.6363354779947","47.7801684269455","47.8599568829043","48.0363106362011","48.3701530054258","48.7783618666518","49.1157717744591","49.4870892014759","49.8794366034829","50.1913032731685","50.3188646174679","50.1684620596371","49.690228082709","48.8588207630552","47.5052550778042","45.7830912845761","44.2364713212167","42.8719740150351","41.7137073208339","41.116862297416","40.9837021389359","40.8533323016566","40.6789850828759","40.3502643679715","39.7720286867689","39.2116702705845","38.7954715722205","38.9993973749349","39.9160937568821","41.0149884060867","42.3479961246653","43.8156270360808","45.1662824292761","46.3914948288899","47.3773206138809","48.2971795900582","49.2237489015613","49.9543256236939","50.3808692284498","",
"Russian Federation","RUS","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.700798249690069","0.714832772933804","0.719619562771903","0.731702748737012","0.736400098370224","0.723688107119164","0.723624310727499","0.728008083424251","0.731572388915992","0.740541920160084","0.754564727042507","0.76613265078104","0.766906109261899","0.754017182201258","0.749977414481965","0.756422347074424","0.763698169292389","0.786128574922763","0.830924174459964","0.878279475433354","0.917253199612264","0.963469919465477","1.012699555554","1.04505781951882","1.06583065666153","1.09255026513133","1.12197992028242","1.1513887913006","1.17854250714521","1.2047179848156","1.19749737902624","1.12885931465303","1.03664054929819","0.967256907421643","0.913345418744263","0.860926613915009","0.847477841193573","0.871261618031824","0.915405583134142","0.995340882478856","1.11683506310266","1.27992820274046","1.47631200661245","1.67191246497411","1.82437315540735","1.93702808447631","1.98006867956556","1.94007055849892","1.83456902239211","1.69943223779488","1.6258902182119","1.6443384838499","1.76691555037721","1.94967270598114","2.12604920052728","2.22532682864007","2.21903969534531","2.06212761026934","1.77114816220041","1.47716489066284","1.25814102863183","1.19358327435621","1.30274558816206","",
"Russian Federation","RUS","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","6.07769384573504","6.20210514331936","6.28172708313112","6.3613372135729","6.48257072391498","6.65709421790989","6.84964611652376","7.04482622049434","7.27201361210758","7.49884925957426","7.7049977550677","7.93673923240291","8.19601109675612","8.43505573128781","8.69826615790949","8.97609847963725","9.24692961989145","9.53712712734903","9.8232256097248","10.0691468884707","10.1934315713399","10.1370641030497","9.97509299462332","9.86943456387145","9.79317120814478","9.64121330074865","9.51029508655408","9.45430470364019","9.49712533342792","9.68083074051339","9.95746457838363","10.3079348042449","10.7506504907338","11.2152502863216","11.60203581943","11.8972120358433","12.1121121607328","12.2757722301042","12.3510066383042","12.3188139793369","12.3489774128187","12.4946536163453","12.7714294024307","13.1374736672642","13.5000416148158","13.7955797435244","13.9799707502516","13.9294339379828","13.5801985831666","13.1409183964395","12.7909515939459","12.6968772630792","12.8298192259602","13.0114426080935","13.2895215700419","13.6154999499735","13.9021092717881","14.2159106115551","14.5403540421446","14.9069988688561","15.3060701838106","15.5934199870981","15.797929276915","",
"Russian Federation","RUS","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","7.74008846785461","7.93347008463106","8.07315811025991","8.22223254221037","8.4270517323815","8.71547498569773","9.04382510792616","9.36411045803914","9.70715607527829","10.0341906644411","10.3209033524444","10.6427879057701","11.0057168671383","11.3400894112776","11.7039194162315","12.0835907279781","12.4517290812961","12.8503146608583","13.2538937353491","13.6095980952725","13.8111086205253","13.7725804286313","13.5895826885847","13.4766450632141","13.4068672576714","13.2431908434187","13.1035896058595","13.0657851469276","13.1540952137723","13.4053316210288","13.7514577109031","14.1434252502012","14.5911225453036","15.0444315194506","15.4160361228573","15.6923018188348","15.8756232817249","15.9987068295031","16.0242135005326","15.9253626464619","15.9013211032051","16.0212157301659","16.3041912481633","16.7082171311959","17.1211188310295","17.4581114281491","17.6743304269832","17.6289750592434","17.2417385922399","16.7456628340686","16.3438325627504","16.2281014331998","16.3656963338082","16.552870342751","16.849021564915","17.2020134027745","17.5190436299362","17.8708841560087","18.2340375262703","18.6480963957124","19.1176765086263","19.4600215172812","19.6900245227161","",
"Russian Federation","RUS","Population ages 60-64, male (% of male population)","SP.POP.6064.MA.5Y","2.1898196460001","2.17190821874758","2.17499329967452","2.26651916807306","2.39295837697767","2.51905777000348","2.66571183839071","2.82685606087982","2.93600461999599","3.02322257506288","3.11544676606441","3.20682344435828","3.30088732488702","3.38130025522415","3.43676758780834","3.39361849466292","3.1945829554812","2.90576746349037","2.70706380041752","2.55391530262784","2.38796669175145","2.3497705362488","2.41715946199126","2.5002758657037","2.65748450345568","2.95369580285022","3.37075002653631","3.89492984091432","4.41829395765373","4.84746024968294","5.14803485618613","5.24495947932069","5.14224573926187","4.86207392027949","4.4790147486944","4.2171013253816","4.17260788658088","4.35208058787554","4.70924910201024","5.10936070922532","5.33688463745185","5.32204382701331","4.95872494210687","4.25161079593276","3.50431442670918","2.93615785957672","2.73175691174663","2.95014183570308","3.44417449692054","4.08536674225009","4.71399028946741","5.10466893091398","5.30609703490605","5.45941376327198","5.57351725220236","5.65994766687412","5.74258432166425","5.8489500426221","5.9928325563377","6.11567134161731","6.25178547215379","6.3776605577891","6.36755284949996","",
"Russian Federation","RUS","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","4.23817806492428","4.33297531787096","4.39376609340325","4.47203019629236","4.53456593697881","4.47832822120944","4.24434393320987","3.90083433143265","3.6425762962864","3.44402029261767","3.24581078530158","3.21726307958034","3.32828678087253","3.45641974814134","3.68725231568302","4.12499016528091","4.72567196216538","5.45634677528872","6.18516162054209","6.77904296672346","7.16468466124041","7.24137744261029","7.02897381078983","6.58816000658703","6.03291810300298","5.65451276674575","5.56505055271341","5.75160203558706","6.16524560362847","6.66268962287401","6.95975291420257","6.96074058406431","6.5106823505365","5.60103323670938","4.62355639531322","3.85841676581207","3.53455493779928","3.74439086965628","4.34640016735418","5.16558773178742","5.97575601086651","6.48948285582913","6.78708385198952","7.02286470040653","7.18210295865577","7.30894723785338","7.42718246548131","7.54035994404598","7.67374087356961","7.76640459392248","7.86730297587598","7.98444054068068","7.97076111145556","7.84970704118116","7.63871107652325","7.28934210130629","6.88486782494566","6.53877523728267","6.26524784798921","6.09839955658966","6.08424675885986","6.16569533312","6.29090622709133","",
"Russian Federation","RUS","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","4.02570333354747","3.94517473646206","4.0317651696552","4.16307586149214","4.42110969315531","4.92391077273024","5.63523752354009","6.53463973860542","7.44869163988581","8.18802624169682","8.69731883174163","8.8547190158195","8.63368613480569","8.13526782012905","7.48986045782131","7.03537395189731","6.9442198316485","7.19164745181621","7.67973863880446","8.23658084690359","8.52942883175868","8.46193841409809","7.84476512921188","6.69191910283105","5.49840828837921","4.5791299374117","4.17064288432306","4.37714283495647","5.03401096878534","5.94439780995038","6.84697249286468","7.4140888239864","7.73005515546508","7.97330129634027","8.13601066374293","8.2685909604596","8.39456211867463","8.50304107993657","8.64070968856681","8.74464112743016","8.85301823132911","8.9859430010687","9.00980017461146","8.90513246546056","8.65830799309811","8.24915234815236","7.78373634255486","7.37444969291874","7.03488007074643","6.81451762868932","6.76397727215768","6.82305373285009","6.94200902135615","7.07801374901488","7.20272292260587","7.28918186515845","7.34660935900028","7.40134632416967","7.47498250790382","7.57930389765212","7.7267931787705","7.89160291102035","8.06450487372561","",
"Russian Federation","RUS","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","10.3733330370515","10.4751369564527","10.1577313609247","9.53037202707341","8.75543555637673","8.21155123258166","8.03499707817564","8.27940701527415","8.83380903080056","9.4952522684235","9.85521013255788","9.79297335694891","9.08106875048369","7.74695033021935","6.36657472661239","5.30068787278361","4.83743407188827","5.13388852999907","5.94552142808927","6.94512945464757","7.88523980039003","8.44145339732722","8.69207980500215","8.88774951657929","9.03095523146202","9.15248916250504","9.24267030728508","9.29056005512313","9.36709682711854","9.40411775210959","9.40420180301885","9.42330173029623","9.35808042137629","9.17871452460452","8.89721894047025","8.48788503974014","8.02416673025199","7.58649140392568","7.21901339080421","7.00361138033891","6.97743610630104","7.05964394384376","7.23357458054336","7.41946554082399","7.57013665085357","7.69781492857167","7.79117679334701","7.86206494398726","7.93992273461413","8.03632585409574","8.15944133003993","8.28849551008114","8.41859312128643","8.62696492096561","8.83499670514361","8.96666204962976","9.13166375028564","9.3496881062532","9.44129233031273","9.42358414274499","9.36619737465889","9.16323622995226","8.7673652480646","",
"Russian Federation","RUS","Population ages 20-24, male (% of male population)","SP.POP.2024.MA.5Y","11.5430103760417","11.331467150005","10.4154489012144","8.8191860000039","7.17430561280917","5.92209681167479","5.36795642998776","5.64326518962559","6.52308988724968","7.75492861802886","8.95761585761976","9.61086056023909","9.83576645441578","9.97384137688428","10.0253513133007","10.0691833610088","10.1114401246093","10.1614002489181","10.3411575219051","10.4443972727442","10.4270685115233","10.4155559250505","10.2827542504472","9.9731065834334","9.51655631706582","8.97586180448569","8.41778958933733","7.88893507924463","7.44227316420004","7.16404004132645","7.04872334241461","7.02511834724442","7.12130966303348","7.27502723288827","7.40441808089759","7.51149539270309","7.62237502152539","7.71450780686586","7.82036694499461","7.95248686603099","8.09210073141937","8.25573436831386","8.48787524562819","8.79352910446383","9.04495474549655","9.17260390428306","9.29025506737915","9.45132728389737","9.49498614065679","9.46106305440626","9.38649111244764","9.12569663479571","8.63589615713479","8.00073963580936","7.3468382199872","6.72337088560618","6.18397975407658","5.77551178181408","5.52625959930507","5.37064401297816","5.2673742147988","5.2503656611202","5.34467984460464","",
